2S	40	100	10	9	0	-32738.36386768448	-32310.0	-32291.137641099802	-32292.0	-32177.0	5.154013633728027	5.221011161804199	0.26290249824523926	36.50475478172302	50.062180042266846	55.546093702316284	41.72576594352722	0.0035739814152966403	0.0	2.5192775928889757e-09	0	1	1	
2S	40	100	10	10	1	-30874.1376146789	-30529.0	-30487.68486926302	-30496.0	-30332.0	5.135488986968994	5.170017957687378	0.2613496780395508	14.971806287765503	5.120530128479004	10.551897764205933	20.14182424545288	0.0054068310694975604	3.281378178835111e-05	6.562756357670222e-05	0	1	1	
0U	10	50	25	1	None	-23845.550935550935	-16905.0	-15895.001880788683	-15895.0	-15895.0	0.9443941116333008	0.12744545936584473	0.03617405891418457	0.0003616809844970703	0.01914525032043457	0.18276476860046387	0.1278071403503418	0.0	0.0	0.0	1	1	1	
0U	10	50	25	2	None	-19811.89418777943	-14371.0	-14371.001126161807	-14371.0	-14371.0	0.9415702819824219	0.0738825798034668	0.03813362121582031	0.0005216598510742188	0.021071195602416992	0.1330873966217041	0.07440423965454102	0.0	0.0	0.0	1	1	1	
0U	10	50	25	3	None	-22599.445833333335	-14021.0	-14021.003918589411	-14021.0	-14021.0	0.8976316452026367	0.2396409511566162	0.03331708908081055	0.00035190582275390625	0.016224145889282227	0.289182186126709	0.23999285697937012	0.0	0.0	0.0	1	1	1	
0U	10	50	25	4	None	-19207.175609756097	-13971.0	-13971.000930638407	-13971.0	-13971.0	0.9635639190673828	0.06977462768554688	0.03564643859863281	0.0005240440368652344	0.018204927444458008	0.1236259937286377	0.07029867172241211	0.0	0.0	0.0	1	1	1	
0U	10	50	25	5	None	-21517.282258064522	-14797.0	-14797.00180045645	-14797.0	-14797.0	0.8969192504882812	0.0821695327758789	0.034387826919555664	0.0003256797790527344	0.015831708908081055	0.13238906860351562	0.08249521255493164	0.0	0.0	0.0	1	1	1	
0U	10	50	25	6	None	-21277.08383961118	-14331.0	-14331.001253007576	-14331.0	-14331.0	0.9575810432434082	0.06144452095031738	0.03453230857849121	0.0005259513854980469	0.01551508903503418	0.11149191856384277	0.06197047233581543	0.0	0.0	0.0	1	1	1	
0U	10	50	25	7	None	-19623.813486370156	-12393.0	-12393.001186209445	-12393.0	-12393.0	0.8995447158813477	0.07201170921325684	0.03374338150024414	0.0005280971527099609	0.016811370849609375	0.12256646156311035	0.0725398063659668	0.0	0.0	0.0	1	1	1	
0U	10	50	25	8	None	-17886.019933554813	-11711.0	-11711.003032511851	-11711.0	-11711.0	0.9177267551422119	0.04588937759399414	0.03347277641296387	0.0002865791320800781	0.015679597854614258	0.09504175186157227	0.04617595672607422	0.0	0.0	0.0	1	1	1	
0U	10	50	25	9	None	-19267.773279352223	-13131.0	-13131.00180021082	-13131.0	-13131.0	0.836693286895752	0.061258554458618164	0.03177928924560547	0.0005066394805908203	0.013375997543334961	0.1064138412475586	0.061765193939208984	0.0	0.0	0.0	1	1	1	
0U	10	50	25	10	None	-19690.673611111113	-11673.0	-11673.001408534239	-11673.0	-11673.0	0.9171023368835449	0.08120465278625488	0.033336639404296875	0.00031065940856933594	0.0162508487701416	0.13079214096069336	0.08151531219482422	0.0	0.0	0.0	1	1	1	
1W	10	50	25	1	None	-16619.12658227848	-10066.0	-10066.00101062943	-10066.0	-10066.0	0.9137797355651855	0.056154727935791016	0.03152060508728027	0.0003006458282470703	0.009969234466552734	0.09764456748962402	0.056455373764038086	0.0	0.0	0.0	1	1	1	
1W	10	50	25	2	None	-15810.171306209846	-12087.0	-12087.002159129506	-12087.0	-12087.0	0.9163665771484375	0.051401376724243164	0.03476548194885254	0.00030112266540527344	0.017955541610717773	0.10412240028381348	0.05170249938964844	0.0	0.0	0.0	1	1	1	
1W	10	50	25	3	None	-15236.618856569707	-10370.0	-10370.00178466754	-10370.0	-10370.0	0.8687281608581543	0.06021523475646973	0.032806396484375	0.0003268718719482422	0.01422429084777832	0.10724592208862305	0.06054210662841797	0.0	0.0	0.0	1	1	1	
1W	10	50	25	4	None	-14935.120603015073	-9921.0	-9921.000699207107	-9921.0	-9921.0	0.9491019248962402	0.07642030715942383	0.03368782997131348	0.0005078315734863281	0.014573812484741211	0.12468194961547852	0.07692813873291016	0.0	0.0	0.0	1	1	1	
1W	10	50	25	5	None	-14637.375464684015	-10370.0	-10370.000890983752	-10370.0	-10370.0	0.9425520896911621	0.07074117660522461	0.03672313690185547	0.0005443096160888672	0.017508745193481445	0.12497305870056152	0.07128548622131348	0.0	0.0	0.0	1	1	1	
1W	10	50	25	6	None	-15797.412060301505	-9509.0	-9509.002486972162	-9509.0	-9509.0	0.869774580001831	0.05254673957824707	0.03325057029724121	0.000301361083984375	0.014823675155639648	0.10062098503112793	0.052848100662231445	0.0	0.0	0.0	1	1	1	
1W	10	50	25	7	None	-15423.948387096774	-11451.0	-11451.002758877836	-11451.0	-11451.0	0.9934704303741455	0.05365419387817383	0.03830552101135254	0.0005326271057128906	0.01732015609741211	0.10927987098693848	0.05418682098388672	0.0	0.0	0.0	1	1	1	
1W	10	50	25	8	None	-14120.39855072464	-9566.0	-9566.000107405176	-9566.0	-9566.0	0.9575815200805664	0.05834531784057617	0.03372764587402344	0.000537872314453125	0.012955427169799805	0.10502839088439941	0.0588831901550293	0.0	0.0	0.0	1	1	1	
1W	10	50	25	9	None	-15096.534065934065	-9632.0	-9632.002004716405	-9632.0	-9632.0	0.8972785472869873	0.0366663932800293	0.03456926345825195	0.00048160552978515625	0.013733863830566406	0.08496952056884766	0.03714799880981445	0.0	0.0	0.0	1	1	1	
1W	10	50	25	10	None	-15078.508816120906	-10902.0	-10902.000770903773	-10902.0	-10902.0	0.9284064769744873	0.038118839263916016	0.03377819061279297	0.0005075931549072266	0.014611005783081055	0.08650803565979004	0.03862643241882324	0.0	0.0	0.0	1	1	1	
2S	10	50	25	1	None	-16509.916981132075	-12627.0	-12627.002336945035	-12627.0	-12627.0	0.9322319030761719	0.04449772834777832	0.03288912773132324	0.00030922889709472656	0.012864351272583008	0.09025120735168457	0.04480695724487305	0.0	0.0	0.0	1	1	1	
2S	10	50	25	2	None	-15152.913342503438	-11733.0	-11733.002593135674	-11733.0	-11733.0	0.961226224899292	0.04398179054260254	0.03500223159790039	0.00031447410583496094	0.014160871505737305	0.09314489364624023	0.0442962646484375	0.0	0.0	0.0	1	1	1	
2S	10	50	25	3	None	-15171.252307692308	-11401.0	-11401.000333809978	-11401.0	-11401.0	0.9528472423553467	0.05273699760437012	0.03479933738708496	0.0003147125244140625	0.015553474426269531	0.10308980941772461	0.05305171012878418	0.0	0.0	0.0	1	1	1	
2S	10	50	25	4	None	-17816.8378812199	-13462.0	-13462.003356800462	-13462.0	-13462.0	0.9001779556274414	0.03883624076843262	0.03289937973022461	0.00031065940856933594	0.013282537460327148	0.08501815795898438	0.03914690017700195	0.0	0.0	0.0	1	1	1	
2S	10	50	25	5	None	-18377.755841121496	-13941.0	-13941.00268609848	-13941.0	-13941.0	0.9311840534210205	0.03480792045593262	0.0340883731842041	0.0003001689910888672	0.014959096908569336	0.08385539054870605	0.035108089447021484	0.0	0.0	0.0	1	1	1	
2S	10	50	25	6	None	-16402.1898989899	-11443.0	-11443.00295750055	-11443.0	-11443.0	0.9000422954559326	0.03388237953186035	0.03322243690490723	0.0003070831298828125	0.01433110237121582	0.0814359188079834	0.034189462661743164	0.0	0.0	0.0	1	1	1	
2S	10	50	25	7	None	-15428.44084278768	-11886.0	-11886.001069884616	-11886.0	-11886.0	0.9579739570617676	0.04214334487915039	0.034491539001464844	0.0003294944763183594	0.012235879898071289	0.08887076377868652	0.04247283935546875	0.0	0.0	0.0	1	1	1	
2S	10	50	25	8	None	-17810.095163806553	-14101.0	-14101.002839050923	-14101.0	-14101.0	0.9410686492919922	0.028274059295654297	0.035964250564575195	0.00030112266540527344	0.01613926887512207	0.08037757873535156	0.02857518196105957	0.0	0.0	0.0	1	1	1	
2S	10	50	25	9	None	-16450.343578485183	-13228.0	-13228.000896113908	-13228.0	-13228.0	0.9495718479156494	0.04592418670654297	0.03587985038757324	0.00030493736267089844	0.015923261642456055	0.09772729873657227	0.04622912406921387	0.0	0.0	0.0	1	1	1	
2S	10	50	25	10	None	-17288.972972972973	-13746.0	-13746.000999891641	-13746.0	-13746.0	0.9457354545593262	0.04103517532348633	0.0337982177734375	0.000308990478515625	0.016195058822631836	0.09102845191955566	0.04134416580200195	0.0	0.0	0.0	1	1	1	
0U	10	100	25	1	None	-45050.76923076923	-25968.0	-25968.00326702586	-25968.0	-25968.0	1.1652843952178955	0.3627896308898926	0.04626798629760742	0.0005121231079101562	0.02337932586669922	0.4324369430541992	0.36330175399780273	0.0	0.0	0.0	1	1	1	
0U	10	100	25	2	None	-42574.89101796407	-22890.0	-22890.005729191336	-22890.0	-22890.0	1.034799337387085	0.20265817642211914	0.049756765365600586	0.0003421306610107422	0.024967193603515625	0.27738213539123535	0.20300030708312988	0.0	0.0	0.0	1	1	1	
0U	10	100	25	3	None	-44177.308270676695	-27218.0	-27218.00293687978	-27218.0	-27218.0	1.2174456119537354	0.4600958824157715	0.05309939384460449	0.00063323974609375	0.03793931007385254	0.5511345863342285	0.46072912216186523	0.0	0.0	0.0	1	1	1	
0U	10	100	25	4	None	-39352.159999999996	-21421.0	-21421.00185538735	-21421.0	-21421.0	1.1849284172058105	0.21064352989196777	0.052074432373046875	0.0004286766052246094	0.030175209045410156	0.2928931713104248	0.21107220649719238	0.0	0.0	0.0	1	1	1	
0U	10	100	25	5	None	-43186.443548387106	-24558.0	-24558.00367897019	-24558.0	-24558.0	1.1739683151245117	0.3183588981628418	0.04262661933898926	0.0005297660827636719	0.029612064361572266	0.3905975818634033	0.31888866424560547	0.0	0.0	0.0	1	1	1	
0U	10	100	25	6	None	-39807.24528301886	-25745.0	-25745.00584056006	-25745.0	-25745.0	1.2047667503356934	0.359180212020874	0.046102046966552734	0.0006086826324462891	0.02772068977355957	0.43300294876098633	0.3597888946533203	0.0	0.0	0.0	1	1	1	
0U	10	100	25	7	None	-40596.41014799154	-23825.0	-23825.002513681684	-23825.0	-23825.0	1.1458134651184082	0.26989054679870605	0.04872727394104004	0.000759124755859375	0.031224489212036133	0.3498423099517822	0.27064967155456543	0.0	0.0	0.0	1	1	1	
0U	10	100	25	8	None	-38085.45798319328	-23205.0	-23205.002356272857	-23205.0	-23205.0	1.2394962310791016	0.3179776668548584	0.046753883361816406	0.00047969818115234375	0.03409433364868164	0.39882588386535645	0.31845736503601074	0.0	0.0	0.0	1	1	1	
0U	10	100	25	9	None	-38217.55451713396	-23557.0	-23557.00251433763	-23557.0	-23557.0	1.2911198139190674	0.34017467498779297	0.05146002769470215	0.0005166530609130859	0.040279388427734375	0.4319140911102295	0.34069132804870605	0.0	0.0	0.0	1	1	1	
0U	10	100	25	10	None	-40467.26252983293	-30397.0	-20536.002794020344	-20536.0	-20536.0	1.144352674484253	0.2374277114868164	0.042858123779296875	0.0007178783416748047	0.025003910064697266	0.30528974533081055	0.2381455898284912	0.0	0.0	0.0	1	1	1	
1W	10	100	25	1	None	-29796.574742268043	-20630.0	-20630.000935834785	-20630.0	-20630.0	1.3647422790527344	0.29679393768310547	0.049193620681762695	0.0005285739898681641	0.025023221969604492	0.37101078033447266	0.29732251167297363	0.0	0.0	0.0	1	1	1	
1W	10	100	25	2	None	-29878.470588235294	-19398.0	-19398.00548437571	-19398.0	-19398.0	1.1547861099243164	0.19334173202514648	0.04354119300842285	0.0007205009460449219	0.02814197540283203	0.26502490043640137	0.1940622329711914	0.0	0.0	0.0	1	1	1	
1W	10	100	25	3	None	-30394.468341708543	-21017.0	-21017.002850362715	-21017.0	-21017.0	1.2039625644683838	0.22546005249023438	0.04656982421875	0.00043892860412597656	0.023765087127685547	0.2957949638366699	0.22589898109436035	0.0	0.0	0.0	1	1	1	
1W	10	100	25	4	None	-31010.317697228147	-20418.0	-20418.00169184214	-20418.0	-20418.0	1.1601622104644775	0.21824049949645996	0.047608375549316406	0.0004906654357910156	0.025077342987060547	0.2909262180328369	0.21873116493225098	0.0	0.0	0.0	1	1	1	
1W	10	100	25	5	None	-32353.42056074766	-21890.0	-21890.003205748802	-21890.0	-21890.0	1.1915051937103271	0.2579174041748047	0.04854989051818848	0.0004534721374511719	0.024998903274536133	0.3314661979675293	0.25837087631225586	0.0	0.0	0.0	1	1	1	
1W	10	100	25	6	None	-31697.153846153855	-19507.0	-19507.003693174614	-19507.0	-19507.0	1.0737025737762451	0.2808842658996582	0.04315447807312012	0.0003376007080078125	0.025259733200073242	0.34929847717285156	0.281221866607666	0.0	0.0	0.0	1	1	1	
1W	10	100	25	7	None	-31330.81846153847	-21968.0	-21968.002709936718	-21968.0	-21968.0	1.2910573482513428	0.26345109939575195	0.05424165725708008	0.0004405975341796875	0.03219962120056152	0.34989237785339355	0.26389169692993164	0.0	0.0	0.0	1	1	1	
1W	10	100	25	8	None	-31818.903591682418	-20766.0	-20766.000399382436	-20766.0	-20766.0	1.1713216304779053	0.23873615264892578	0.04153037071228027	0.0004584789276123047	0.021576881408691406	0.30184340476989746	0.23919463157653809	0.0	0.0	0.0	1	1	1	
1W	10	100	25	9	None	-30053.9035971223	-15588.0	-15588.001570934464	-15588.0	-15588.0	1.2161118984222412	0.13317561149597168	0.05038166046142578	0.0006833076477050781	0.025136709213256836	0.2086939811706543	0.13385891914367676	0.0	0.0	0.0	1	1	1	
1W	10	100	25	10	None	-33801.8410041841	-21532.0	-21532.00041585283	-21532.0	-21532.0	1.203596591949463	0.25360107421875	0.04723715782165527	0.0003819465637207031	0.024730205535888672	0.32556843757629395	0.2539830207824707	0.0	0.0	0.0	1	1	1	
2S	10	100	25	1	None	-31479.03121098627	-23270.0	-23270.002498237336	-23270.0	-23270.0	1.3278968334197998	0.21333742141723633	0.046582937240600586	0.0005631446838378906	0.022680282592773438	0.28260064125061035	0.21390056610107422	0.0	0.0	0.0	1	1	1	
2S	10	100	25	2	None	-36158.976133651544	-28720.0	-28720.00823340158	-28720.0	-28720.0	1.223799228668213	0.137803316116333	0.04436683654785156	0.0005784034729003906	0.020342350006103516	0.20251250267028809	0.1383817195892334	0.0	0.0	0.0	1	1	1	
2S	10	100	25	3	None	-33034.15236686391	-25603.0	-25603.001952311493	-25603.0	-25603.0	1.2182672023773193	0.14974641799926758	0.0437779426574707	0.0005033016204833984	0.02310490608215332	0.2166292667388916	0.15024971961975098	0.0	0.0	0.0	1	1	1	
2S	10	100	25	4	None	-34343.08533916849	-28510.0	-28510.003043222805	-28510.0	-28510.0	1.3267931938171387	0.19941258430480957	0.04285264015197754	0.0005235671997070312	0.02174067497253418	0.2640058994293213	0.1999361515045166	0.0	0.0	0.0	1	1	1	
2S	10	100	25	5	None	-33766.91500000001	-22905.0	-21874.00448321714	-21874.0	-21874.0	1.2273595333099365	0.167802095413208	0.0502161979675293	0.0003540515899658203	0.02438211441040039	0.2424004077911377	0.16815614700317383	0.0	0.0	0.0	1	1	1	
2S	10	100	25	6	None	-32874.961661341855	-23516.0	-23516.00382838724	-23516.0	-23516.0	1.2548277378082275	0.20030546188354492	0.0450439453125	0.0005459785461425781	0.022048234939575195	0.2673976421356201	0.2008514404296875	0.0	0.0	0.0	1	1	1	
2S	10	100	25	7	None	-32800.4119047619	-23521.0	-23521.003423615464	-23521.0	-23521.0	1.3006341457366943	0.15564274787902832	0.04986739158630371	0.00048160552978515625	0.023010730743408203	0.22852087020874023	0.15612435340881348	0.0	0.0	0.0	1	1	1	
2S	10	100	25	8	None	-34264.07512953368	-25961.0	-25961.00768395114	-25961.0	-25961.0	1.2973864078521729	0.1595163345336914	0.04707837104797363	0.0004153251647949219	0.021839380264282227	0.22843408584594727	0.15993165969848633	0.0	0.0	0.0	1	1	1	
2S	10	100	25	9	None	-32465.825531914892	-24677.0	-24677.00467681067	-24677.0	-24677.0	1.2589590549468994	0.12505173683166504	0.04336214065551758	0.0005762577056884766	0.02250385284423828	0.1909177303314209	0.12562799453735352	0.0	0.0	0.0	1	1	1	
2S	10	100	25	10	None	-32480.58791208791	-23757.0	-23757.00375501868	-23757.0	-23757.0	1.243393898010254	0.15224242210388184	0.04069972038269043	0.0005290508270263672	0.019828319549560547	0.2127704620361328	0.1527714729309082	0.0	0.0	0.0	1	1	1	
0U	10	200	25	1	1	-84522.15929203539	-68710.0	-48400.007801087115	-49161.0	-48400.0	1.7879462242126465	1.8072993755340576	0.10364055633544922	1.0012962818145752	0.059804677963256836	1.9707446098327637	2.808595657348633	0.015723140495867767	0.0	0.0	0	1	1	
0U	10	200	25	2	None	-80403.25239616612	-63935.0	-46254.00260302011	-46254.0	-46254.0	1.6508581638336182	1.1768620014190674	0.10126090049743652	0.0008299350738525391	0.06256365776062012	1.340686559677124	1.17769193649292	0.0	0.0	0.0	1	1	1	
0U	10	200	25	3	None	-82870.02453987733	-65838.0	-44167.00807449932	-44167.0	-44167.0	1.6558058261871338	1.654853105545044	0.08913421630859375	0.0004420280456542969	0.06273412704467773	1.8067214488983154	1.6552951335906982	0.0	0.0	0.0	1	1	1	
0U	10	200	25	4	None	-81114.98316970548	-65850.95639902876	-47180.01323461841	-47180.0	-47180.0	1.7853081226348877	1.2370517253875732	0.09219646453857422	0.0005998611450195312	0.05357027053833008	1.3828184604644775	1.2376515865325928	0.0	0.0	0.0	1	1	1	
0U	10	200	25	5	None	-83074.03379091868	-67883.0	-47294.008497092706	-47294.0	-47294.0	1.7289488315582275	1.6723260879516602	0.09285569190979004	0.0004489421844482422	0.04999852180480957	1.8151803016662598	1.6727750301361084	0.0	0.0	0.0	1	1	1	
0U	10	200	25	6	0	-85441.25837320572	-66955.0	-46132.00768486921	-46716.0	-46132.0	1.796074390411377	1.815077543258667	0.11407995223999023	0.3431997299194336	0.05636191368103027	1.9855194091796875	2.1582772731781006	0.012659325414029306	0.0	0.0	0	1	1	
0U	10	200	25	7	None	-81659.99784946236	-66264.0	-45242.0020443695	-45242.0	-45242.0	1.703723669052124	1.3688549995422363	0.08687067031860352	0.0005464553833007812	0.07752871513366699	1.5332543849945068	1.369401454925537	0.0	0.0	0.0	1	1	1	
0U	10	200	25	8	1	-81371.97409326426	-69481.0	-48487.00774366992	-49158.0	-48487.0	1.8491268157958984	1.8675413131713867	0.08103799819946289	0.6269466876983643	0.0635983943939209	2.0121777057647705	2.494488000869751	0.01383876090498484	0.0	0.0	0	1	1	
0U	10	200	25	9	1	-75271.90586932447	-60783.0	-39067.006775198985	-39733.0	-38928.0	1.7033252716064453	1.7214462757110596	0.05742454528808594	0.48874378204345703	0.10074734687805176	1.8796181678771973	2.2101900577545166	0.02067920263049733	2.559705121969949e-05	0.0	0	1	1	
0U	10	200	25	10	None	-83935.97540983607	-46528.0	-44262.00376944547	-44262.0024467868	-44262.0024467868	1.764423131942749	1.682891845703125	0.08467435836791992	0.0004565715789794922	0.061208486557006836	1.8287746906280518	1.6833484172821045	0.0	0.0	0.0	1	1	1	
1W	10	200	25	1	None	-61546.11897106109	-42458.0	-42458.008518057206	-42458.0	-42458.0	1.9460346698760986	1.0405998229980469	0.07749748229980469	0.0008034706115722656	0.054409027099609375	1.172506332397461	1.0414032936096191	0.0	0.0	0.0	1	1	1	
1W	10	200	25	2	1	-65104.62381454163	-44575.0	-44067.011311077615	-44380.985528772166	-43983.0	1.8936874866485596	1.912086009979248	0.08613014221191406	2.354301691055298	0.15030860900878906	2.148524761199951	4.266387701034546	0.0090486217123017	0.0	7.1127474515171744e-09	0	1	1	
1W	10	200	25	3	None	-62362.80769230768	-42257.0	-42257.00368161071	-42257.0	-42257.0	1.7166497707366943	1.0405304431915283	0.08135414123535156	0.0005745887756347656	0.05341815948486328	1.1753027439117432	1.041105031967163	0.0	0.0	0.0	1	1	1	
1W	10	200	25	4	None	-64346.19656786272	-38043.0	-38040.008934978505	-38040.0	-38040.0	1.6824257373809814	1.155125379562378	0.08095550537109375	0.0004239082336425781	0.04396533966064453	1.2800462245941162	1.1555492877960205	0.0	0.0	0.0	1	1	1	
1W	10	200	25	5	None	-61629.93	-38952.0	-38952.008231439846	-38952.0	-38952.0	1.8995120525360107	1.0890107154846191	0.07716917991638184	0.0009613037109375	0.05087447166442871	1.2170543670654297	1.0899720191955566	0.0	0.0	0.0	1	1	1	
1W	10	200	25	6	None	-65214.95368421052	-43596.0	-43596.00223527238	-43596.0	-43596.0	1.7885384559631348	1.131943941116333	0.08220839500427246	0.0004892349243164062	0.05646848678588867	1.2706208229064941	1.1324331760406494	0.0	0.0	0.0	1	1	1	
1W	10	200	25	7	None	-61419.62776659959	-39875.0	-39875.00416541922	-39875.0	-39875.0	1.7217693328857422	1.3189961910247803	0.07961034774780273	0.0004756450653076172	0.04857969284057617	1.4471862316131592	1.319471836090088	0.0	0.0	0.0	1	1	1	
1W	10	200	25	8	None	-62899.79529411765	-39219.0	-39219.008747314685	-39219.0	-39219.0	1.7853927612304688	1.1733336448669434	0.09282612800598145	0.000438690185546875	0.04998612403869629	1.316145896911621	1.1737723350524902	0.0	0.0	0.0	1	1	1	
1W	10	200	25	9	None	-60673.11538461538	-41002.0	-41002.007603493345	-41002.0	-41002.0	1.840514898300171	0.8645305633544922	0.08725690841674805	0.0004329681396484375	0.04593849182128906	0.9977259635925293	0.8649635314941406	0.0	0.0	0.0	1	1	1	
1W	10	200	25	10	None	-61201.50828729282	-40467.0	-40467.00859391814	-40467.0	-40467.0	1.8130180835723877	1.4383854866027832	0.0803840160369873	0.0004544258117675781	0.04586338996887207	1.5646328926086426	1.4388399124145508	0.0	0.0	0.0	1	1	1	
2S	10	200	25	1	None	-68768.11538461538	-45605.0	-45605.01150299816	-45605.0	-45605.0	1.8247601985931396	0.5523293018341064	0.08186078071594238	0.0007431507110595703	0.04016423225402832	0.6743543148040771	0.553072452545166	0.0	0.0	0.0	1	1	1	
2S	10	200	25	2	None	-63291.27390180879	-43086.0	-43086.00465434812	-43086.0	-43086.0	1.9560573101043701	1.0324010848999023	0.08714008331298828	0.00044918060302734375	0.04487776756286621	1.1644189357757568	1.0328502655029297	0.0	0.0	0.0	1	1	1	
2S	10	200	25	3	None	-65604.39224806202	-44093.0	-44093.00265075362	-44093.0	-44093.0	1.8108189105987549	0.6817488670349121	0.08215475082397461	0.0006124973297119141	0.04429268836975098	0.8081963062286377	0.682361364364624	0.0	0.0	0.0	1	1	1	
2S	10	200	25	4	None	-66748.56923076922	-49249.0	-49249.00751754031	-49249.0	-49245.0	1.9549498558044434	0.676816463470459	0.08054709434509277	0.0011022090911865234	0.051401615142822266	0.808765172958374	0.6779186725616455	8.122652045892984e-05	8.122652045892984e-05	8.122652045892984e-05	1	1	1	
2S	10	200	25	5	None	-63946.816	-46548.0	-46548.00447771814	-46548.0	-46548.0	1.7690412998199463	0.7295181751251221	0.08211350440979004	0.0007433891296386719	0.050081491470336914	0.861713171005249	0.7302615642547607	0.0	0.0	0.0	1	1	1	
2S	10	200	25	6	None	-66012.7503045067	-48528.0	-48528.00726375027	-48528.0	-48528.0	1.8087198734283447	0.8364570140838623	0.07163238525390625	0.0005702972412109375	0.05200314521789551	0.9600925445556641	0.8370273113250732	0.0	0.0	0.0	1	1	1	
2S	10	200	25	7	None	-66935.76231263383	-47493.0	-47493.00537171254	-47494.0	-47493.0	1.9654290676116943	0.8058879375457764	0.07210969924926758	0.0004870891571044922	0.049889564514160156	0.9278872013092041	0.8063750267028809	2.1055734529299056e-05	2.1055734529299056e-05	0.0	1	1	1	
2S	10	200	25	8	None	-66972.25423728814	-46649.0	-46649.008007207245	-46649.0	-46649.0	2.0015289783477783	0.8666770458221436	0.0714573860168457	0.0004699230194091797	0.03909635543823242	0.9772307872772217	0.8671469688415527	0.0	0.0	0.0	1	1	1	
2S	10	200	25	9	None	-66590.20613496934	-47750.0	-47750.01009290525	-47749.99999999824	-47749.99999999824	1.89410400390625	1.8269462585449219	0.05988192558288574	0.0004260540008544922	0.0431523323059082	1.9299805164337158	1.8273723125457764	0.0	0.0	0.0	1	1	1	
2S	10	200	25	10	None	-67844.18142548596	-50428.0	-50428.0028185283	-50428.0	-50428.0	1.8773250579833984	0.8469464778900146	0.08087992668151855	0.0004868507385253906	0.049575090408325195	0.9774014949798584	0.84743332862854	0.0	0.0	0.0	1	1	1	
0U	10	300	25	1	1	-122673.27528089887	-104410.0	-70181.01239639019	-71543.97034193936	-69376.0	2.4703269004821777	2.4962120056152344	0.14287018775939941	2.876387596130371	0.2801482677459717	2.9192304611206055	5.3725996017456055	0.031249572502585372	0.0	0.0	0	1	1	
0U	10	300	25	2	1	-118204.27439024394	-67867.0	-65010.013732920546	-68008.0	-64578.0	2.1043245792388916	2.128791093826294	0.09506869316101074	4.29115104675293	0.2095353603363037	2.4333951473236084	6.419942140579224	0.05311406361299514	0.0	8.333383354864845e-12	0	1	1	
0U	10	300	25	3	1	-123423.32919254657	-91133.0	-60427.01055872802	-62267.0	-60369.0	2.0727081298828125	2.0977630615234375	0.19286799430847168	2.895303964614868	0.1171865463256836	2.4078176021575928	4.993067026138306	0.031439977471881264	0.0	0.0	0	1	1	
0U	10	300	25	4	1	-125265.6761904762	-103913.0	-71691.01320536734	-95318.0	-70778.0	2.2503662109375	2.2749714851379395	0.14507484436035156	9.68968915939331	0.38123393058776855	2.8012802600860596	11.96466064453125	0.3467179066941705	0.0	0.0	0	1	1	
0U	10	300	25	5	1	-122353.612312812	-76338.0	-68016.01268632345	-72151.0	-66734.0	2.6329903602600098	2.657217264175415	0.10371828079223633	2.6433017253875732	0.25665926933288574	3.017594814300537	5.300518989562988	0.08117301525459286	0.0	0.0	0	1	1	
0U	10	300	25	6	1	-124999.23741007196	-103302.0	-67871.01425557368	-73941.0	-67316.0	2.2657999992370605	2.290278911590576	0.1487751007080078	3.3328335285186768	0.28990721702575684	2.728961229324341	5.623112440109253	0.09841642402994831	0.0	0.0	0	1	1	
0U	10	300	25	7	1	-123203.0	-69642.0	-67821.01253502384	-70076.0	-67428.0	2.520545482635498	2.546086311340332	0.14563536643981934	2.5803191661834717	0.2116248607635498	2.903346538543701	5.126405477523804	0.03927151925016314	0.0	0.0	0	1	1	
0U	10	300	25	8	1	-122779.5042462845	-101924.0	-65365.00766659161	-68614.0	-64950.0	2.2747185230255127	2.3019399642944336	0.11672830581665039	2.4448161125183105	0.0856776237487793	2.5043458938598633	4.746756076812744	0.05641262509622787	0.0	0.0	0	1	1	
0U	10	300	25	9	1	-112506.42857142857	-89494.0	-57157.01182240467	-58504.0	-57067.0	2.2934467792510986	2.317911386489868	0.18829798698425293	1.561000108718872	0.18438959121704102	2.690598964691162	3.8789114952087402	0.025180927681497187	0.0	0.0	0	1	1	
0U	10	300	25	10	1	-126599.99504950494	-98396.0	-63648.01475816836	-67385.0	-63445.0	2.3367626667022705	2.3622944355010986	0.12379860877990723	4.210633277893066	0.17062592506408691	2.6567189693450928	6.572927713394165	0.06210103239025928	0.0	0.0	0	1	1	
1W	10	300	25	1	1	-97392.05052878967	-62746.0	-61543.0154314765	-62178.97564341229	-61543.0	2.407122850418091	2.431875467300415	0.1138463020324707	1.9178466796875	0.051799774169921875	2.5975215435028076	4.349722146987915	0.010333842084595975	0.0	0.0	0	1	1	
1W	10	300	25	2	1	-93049.23105134474	-75134.0	-62171.01308335995	-62814.0	-62171.0	2.506470203399658	2.5319314002990723	0.12330341339111328	3.500955104827881	0.06299614906311035	2.718230962753296	6.032886505126953	0.010342442617940841	0.0	0.0	0	1	1	
1W	10	300	25	3	None	-94730.71651090341	-70940.0	-57471.00598368356	-57471.0	-57471.0	2.762472152709961	2.3505256175994873	0.15985488891601562	0.0004794597625732422	0.05618929862976074	2.5665698051452637	2.3510050773620605	0.0	0.0	0.0	1	1	1	
